Month, Social Media , Print Media , Electronic Media , Sales 
1/31/2010,  4 ,  3 ,  7 ,  404 
2/28/2010,  8 ,  8 ,  7 ,"  2,948 "
3/31/2010,  12 ,  9 ,  13 ,"  7,095 "
4/30/2010,  5 ,  9 ,  8 ,"  2,563 "
5/31/2010,  2 ,  4 ,  4 ,  599 
6/30/2010,  6 ,  11 ,  4 ,"  1,363 "
7/31/2010,  5 ,  10 ,  2 ,  438 
8/31/2010,  4 ,  6 ,  9 ,"  2,325 "
9/30/2010,  3 ,  4 ,  7 ,  296 
10/31/2010,  5 ,  5 ,  2 ,"  1,376 "
11/30/2010,  7 ,  14 ,  6 ,"  4,567 "
12/31/2010,  5 ,  8 ,  7 ,  391 
1/31/2011,  4 ,  7 ,  8 ,"  1,990 "
2/28/2011,  8 ,  9 ,  6 ,"  2,892 "
3/31/2011,  5 ,  7 ,  5 ,"  1,668 "
4/30/2011,  4 ,  2 ,  7 ,  332 
5/31/2011,  5 ,  8 ,  2 ,  116 
6/30/2011,  3 ,  6 ,  5 ,"  1,211 "
7/31/2011,  8 ,  7 ,  9 ,"  3,424 "
8/31/2011,  5 ,  10 ,  10 ,"  3,252 "
9/30/2011,  5 ,  8 ,  5 ,"  2,190 "
10/31/2011,  8 ,  10 ,  8 ,"  3,052 "
11/30/2011,  4 ,  3 ,  6 ,  619 
12/31/2011,  10 ,  9 ,  9 ,"  7,006 "
1/31/2012,  6 ,  6 ,  8 ,"  2,057 "
2/29/2012,  7 ,  9 ,  7 ,"  2,449 "
3/31/2012,  8 ,  8 ,  10 ,"  4,779 "
4/30/2012,  6 ,  10 ,  6 ,"  1,952 "
5/31/2012,  4 ,  3 ,  2 ,  480 
6/30/2012,  5 ,  7 ,  6 ,"  1,453 "
7/31/2012,  5 ,  4 ,  4 ,  628 
8/31/2012,  3 ,  5 ,  3 ,  333 
9/30/2012,  4 ,  3 ,  2 ,  181 
10/31/2012,  5 ,  11 ,  5 ,"  1,785 "
11/30/2012,  6 ,  8 ,  11 ,"  4,074 "
12/31/2012,  6 ,  7 ,  3 ,"  1,576 "
1/31/2013,  9 ,  13 ,  11 ,"  5,693 "
2/28/2013,  3 ,  2 ,  5 ,  622 
3/31/2013,  2 ,  8 ,  2 ,  508 
4/30/2013,  3 ,  11 ,  4 ,"  1,499 "
5/31/2013,  6 ,  7 ,  6 ,"  1,561 "
6/30/2013,  3 ,  9 ,  4 ,  945 
7/31/2013,  9 ,  7 ,  11 ,"  4,315 "
8/31/2013,  5 ,  11 ,  7 ,"  1,669 "
9/30/2013,  5 ,  10 ,  7 ,"  1,875 "
10/31/2013,  3 ,  4 ,  7 ,  989 
11/30/2013,  3 ,  6 ,  6 ,  170 
12/31/2013,  5 ,  10 ,  4 ,  542 
1/31/2014,  6 ,  4 ,  4 ,"  2,946 "
2/28/2014,  9 ,  13 ,  6 ,"  4,771 "
3/31/2014,  5 ,  3 ,  4 ,  105 
4/30/2014,  2 ,  7 ,  6 ,"  1,090 "
5/31/2014,  6 ,  11 ,  6 ,"  3,077 "
6/30/2014,  5 ,  5 ,  3 ,  393 
7/31/2014,  6 ,  2 ,  6 ,"  1,181 "
8/31/2014,  7 ,  8 ,  4 ,"  2,150 "
9/30/2014,  2 ,  8 ,  7 ,  284 
10/31/2014,  8 ,  8 ,  8 ,"  4,935 "
11/30/2014,  1 ,  9 ,  3 ,  339 
12/31/2014,  7 ,  6 ,  9 ,"  2,000 "
1/31/2015,  7 ,  12 ,  4 ,"  2,422 "
2/28/2015,  4 ,  11 ,  6 ,"  2,213 "
3/31/2015,  6 ,  9 ,  6 ,"  1,851 "
4/30/2015,  2 ,  3 ,  7 ,  832 
5/31/2015,  8 ,  10 ,  9 ,"  5,762 "
6/30/2015,  5 ,  3 ,  3 ,  449 
7/31/2015,  9 ,  11 ,  6 ,"  4,011 "
8/31/2015,  5 ,  5 ,  3 ,  362 
9/30/2015,  2 ,  2 ,  4 ,  708 
10/31/2015,  6 ,  12 ,  9 ,"  4,620 "
11/30/2015,  4 ,  8 ,  2 ,  461 
12/31/2015,  4 ,  7 ,  7 ,"  1,061 "
1/31/2016,  3 ,  4 ,  8 ,"  1,232 "
2/29/2016,  6 ,  13 ,  6 ,"  2,693 "
3/31/2016,  3 ,  10 ,  3 ,  975 
4/30/2016,  2 ,  2 ,  5 ,  609 
5/31/2016,  6 ,  11 ,  4 ,"  2,686 "
6/30/2016,  9 ,  12 ,  11 ,"  5,080 "
7/31/2016,  4 ,  8 ,  4 ,"  1,375 "
8/31/2016,  2 ,  2 ,  2 ,  429 
9/30/2016,  2 ,  6 ,  3 ,  393 
10/31/2016,  5 ,  4 ,  3 ,  701 
11/30/2016,  6 ,  10 ,  7 ,"  1,913 "
12/31/2016,  3 ,  11 ,  6 ,"  1,291 "
1/31/2017,  7 ,  7 ,  8 ,"  2,414 "
2/28/2017,  3 ,  2 ,  2 ,"  1,193 "
3/31/2017,  10 ,  10 ,  7 ,"  5,819 "
4/30/2017,  4 ,  6 ,  4 ,  584 
5/31/2017,  5 ,  2 ,  4 ,  860 
6/30/2017,  6 ,  5 ,  3 ,"  1,367 "
7/31/2017,  6 ,  8 ,  5 ,"  1,665 "
8/31/2017,  5 ,  8 ,  3 ,  699 
9/30/2017,  5 ,  3 ,  2 ,  647 
10/31/2017,  4 ,  6 ,  3 ,"  1,685 "
11/30/2017,  8 ,  9 ,  5 ,"  3,027 "
12/31/2017,  1 ,  1 ,  3 ,  80 
